"Russian Federation","Industrial Waste - Consumption by mining and quarrying ","2011","Terajoules","35",""
"Russian Federation","Industrial Waste - Consumption by mining and quarrying ","2010","Terajoules","30",""
"Russian Federation","Industrial Waste - Consumption by mining and quarrying ","2009","Terajoules","29",""
"Russian Federation","Industrial Waste - Consumption by mining and quarrying ","2008","Terajoules","10",""
"Russian Federation","Industrial Waste - Consumption by mining and quarrying ","2006","Terajoules","117",""
"Russian Federation","Industrial Waste - Consumption by mining and quarrying ","2005","Terajoules","126",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2018","Terajoules","1944.059",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2017","Terajoules","2884",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2016","Terajoules","3083",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2015","Terajoules","2183",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2014","Terajoules","1079",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2013","Terajoules","567",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2012","Terajoules","507",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2011","Terajoules","352",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2010","Terajoules","440",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2009","Terajoules","569",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2008","Terajoules","615",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2006","Terajoules","938",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2005","Terajoules","668",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2004","Terajoules","1993",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2003","Terajoules","243",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2002","Terajoules","106",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2001","Terajoules","161",""
"Russian Federation","Industrial Waste - Consumption by food and tobacco ","2000","Terajoules","205",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2018","Terajoules","2199.242",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2017","Terajoules","2378",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2016","Terajoules","2497",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2015","Terajoules","2064",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2014","Terajoules","1186",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2013","Terajoules","395",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2012","Terajoules","381",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2011","Terajoules","375",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2010","Terajoules","352",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2009","Terajoules","358",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2006","Terajoules","205",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2005","Terajoules","249",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2004","Terajoules","3573",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2003","Terajoules","2140",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2002","Terajoules","5006",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2001","Terajoules","5750",""
"Russian Federation","Industrial Waste - Consumption by paper, pulp and print","2000","Terajoules","10249",""
"Russian Federation","Industrial Waste - Consumption by wood and wood products ","2018","Terajoules","21623.147",""
"Russian Federation","Industrial Waste - Consumption by wood and wood products ","2017","Terajoules","16472",""
"Russian Federation","Industrial Waste - Consumption by wood and wood products ","2016","Terajoules","17063",""
"Russian Federation","Industrial Waste - Consumption by wood and wood products ","2015","Terajoules","10319",""
"Russian Federation","Industrial Waste - Consumption by wood and wood products ","2014","Terajoules","5931",""
"Russian Federation","Industrial Waste - Consumption by wood and wood products ","2013","Terajoules","5813",""
"Russian Federation","Industrial Waste - Consumption by wood and wood products ","2012","Terajoules","5940",""
"Russian Federation","Industrial Waste - Consumption by wood and wood products ","2011","Terajoules","5832",""
"Russian Federation","Industrial Waste - Consumption by wood and wood products ","2010","Terajoules","5803",""
"Russian Federation","Industrial Waste - Consumption by wood and wood products ","2009","Terajoules","4847",""
"Russian Federation","Industrial Waste - Consumption by wood and wood products ","2008","Terajoules","264",""
"Russian Federation","Industrial Waste - Consumption by wood and wood products ","2007","Terajoules","3458",""
"Russian Federation","Industrial Waste - Consumption by wood and wood products ","2006","Terajoules","4455",""
"Russian Federation","Industrial Waste - Consumption by wood and wood products ","2005","Terajoules","1996",""
"Russian Federation","Industrial Waste - Consumption by construction ","2018","Terajoules","38.099",""
"Russian Federation","Industrial Waste - Consumption by construction ","2017","Terajoules","59",""
"Russian Federation","Industrial Waste - Consumption by construction ","2016","Terajoules","56",""
"Russian Federation","Industrial Waste - Consumption by construction ","2015","Terajoules","12",""
"Russian Federation","Industrial Waste - Consumption by construction ","2008","Terajoules","117",""
"Russian Federation","Industrial Waste - Consumption by construction ","2007","Terajoules","29",""
"Russian Federation","Industrial Waste - Consumption by construction ","2006","Terajoules","29",""
"Russian Federation","Industrial Waste - Consumption by construction ","2005","Terajoules","6",""
"Russian Federation","Industrial Waste - Consumption by construction ","2003","Terajoules","3",""
"Russian Federation","Industrial Waste - Consumption by construction ","2000","Terajoules","9",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2018","Terajoules","96.715",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2017","Terajoules","53",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2016","Terajoules","53",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2015","Terajoules","78",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2014","Terajoules","79",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2013","Terajoules","173",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2012","Terajoules","167",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2011","Terajoules","178",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2010","Terajoules","117",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2009","Terajoules","111",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2008","Terajoules","117",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2007","Terajoules","29",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2006","Terajoules","88",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2005","Terajoules","91",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2004","Terajoules","185",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2003","Terajoules","170",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2002","Terajoules","208",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2001","Terajoules","170",""
"Russian Federation","Industrial Waste - Consumption by textile and leather ","2000","Terajoules","106",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2018","Terajoules","304.799",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2017","Terajoules","55",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2016","Terajoules","15",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2015","Terajoules","36",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2014","Terajoules","250",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2013","Terajoules","80",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2012","Terajoules","83",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2011","Terajoules","61",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2010","Terajoules","15",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2009","Terajoules","15",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2008","Terajoules","234",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2007","Terajoules","3839",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2006","Terajoules","29",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2005","Terajoules","3984",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2004","Terajoules","59",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2003","Terajoules","235",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2002","Terajoules","158",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2001","Terajoules","105",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","2000","Terajoules","111",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","1999","Terajoules","13188",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","1998","Terajoules","11372",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","1997","Terajoules","16122",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","1996","Terajoules","16093",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","1995","Terajoules","22690",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","1994","Terajoules","16266",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","1993","Terajoules","20296",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (industry)","1992","Terajoules","36810",""
"Russian Federation","Industrial Waste - Consumption by other","2018","Terajoules","8009.89",""
"Russian Federation","Industrial Waste - Consumption by other","2017","Terajoules","7383",""
"Russian Federation","Industrial Waste - Consumption by other","2016","Terajoules","7812",""
"Russian Federation","Industrial Waste - Consumption by other","2015","Terajoules","6701",""
"Russian Federation","Industrial Waste - Consumption by other","2014","Terajoules","5956",""
"Russian Federation","Industrial Waste - Consumption by other","2013","Terajoules","5690",""
"Russian Federation","Industrial Waste - Consumption by other","2012","Terajoules","5483",""
"Russian Federation","Industrial Waste - Consumption by other","2011","Terajoules","5457",""
"Russian Federation","Industrial Waste - Consumption by other","2010","Terajoules","5546",""
"Russian Federation","Industrial Waste - Consumption by other","2009","Terajoules","5630",""
"Russian Federation","Industrial Waste - Consumption by other","2008","Terajoules","1532",""
"Russian Federation","Industrial Waste - Consumption by other","2007","Terajoules","967",""
"Russian Federation","Industrial Waste - Consumption by other","2006","Terajoules","762",""
"Russian Federation","Industrial Waste - Consumption by other","2005","Terajoules","677",""
"Russian Federation","Industrial Waste - Consumption by other","2004","Terajoules","393",""
"Russian Federation","Industrial Waste - Consumption by other","2003","Terajoules","2424",""
"Russian Federation","Industrial Waste - Consumption by other","2002","Terajoules","2587",""
"Russian Federation","Industrial Waste - Consumption by other","2001","Terajoules","448",""
"Russian Federation","Industrial Waste - Consumption by other","2000","Terajoules","932",""
"Russian Federation","Industrial Waste - Consumption by households","2010","Terajoules","0",""
"Russian Federation","Industrial Waste - Consumption by households","2009","Terajoules","0",""
"Russian Federation","Industrial Waste - Consumption by households","2008","Terajoules","0",""
"Russian Federation","Industrial Waste - Consumption by households","2007","Terajoules","0",""
"Russian Federation","Industrial Waste - Consumption by households","2006","Terajoules","0",""
"Russian Federation","Industrial Waste - Consumption by households","2005","Terajoules","0",""
"Russian Federation","Industrial Waste - Consumption by households","2004","Terajoules","0",""
"Russian Federation","Industrial Waste - Consumption by households","2003","Terajoules","1940",""
"Russian Federation","Industrial Waste - Consumption by households","2002","Terajoules","693",""
"Russian Federation","Industrial Waste - Consumption by households","2001","Terajoules","120",""
"Russian Federation","Industrial Waste - Consumption by households","2000","Terajoules","249",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2018","Terajoules","2377.457",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2017","Terajoules","2258",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2016","Terajoules","2550",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2015","Terajoules","1765",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2014","Terajoules","1792",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2013","Terajoules","1468",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2012","Terajoules","1345",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2011","Terajoules","1357",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2010","Terajoules","1356",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2009","Terajoules","1583",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2008","Terajoules","322",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2007","Terajoules","820",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2006","Terajoules","205",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2005","Terajoules","393",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2004","Terajoules","179",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2003","Terajoules","38",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2002","Terajoules","58",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2001","Terajoules","10",""
"Russian Federation","Industrial Waste - Consumption by agriculture, forestry and fishing","2000","Terajoules","21",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (other)","2002","Terajoules","1172",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (other)","2001","Terajoules","203",""
"Russian Federation","Industrial Waste - Consumption not elsewhere specified (other)","2000","Terajoules","422",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2018","Terajoules","5632.433",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2017","Terajoules","5125",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2016","Terajoules","5262",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2015","Terajoules","4936",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2014","Terajoules","4164",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2013","Terajoules","4222",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2012","Terajoules","4138",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2011","Terajoules","4100",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2010","Terajoules","4190",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2009","Terajoules","4047",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2008","Terajoules","1210",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2007","Terajoules","147",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2006","Terajoules","557",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2005","Terajoules","284",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2004","Terajoules","214",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2003","Terajoules","446",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2002","Terajoules","664",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2001","Terajoules","115",""
"Russian Federation","Industrial Waste - Consumption by commerce and public services","2000","Terajoules","240",""
"Russian Federation","Industrial waste - Total energy supply","2018","Terajoules","243396.844",""
"Russian Federation","Industrial waste - Total energy supply","2017","Terajoules","215618",""
"Russian Federation","Industrial waste - Total energy supply","2016","Terajoules","217993",""
"Russian Federation","Industrial waste - Total energy supply","2015","Terajoules","199019",""
"Russian Federation","Industrial waste - Total energy supply","2014","Terajoules","180488",""
"Russian Federation","Industrial waste - Total energy supply","2013","Terajoules","176199",""
"Russian Federation","Industrial waste - Total energy supply","2012","Terajoules","178102",""
"Russian Federation","Industrial waste - Total energy supply","2011","Terajoules","170245",""
"Russian Federation","Industrial waste - Total energy supply","2010","Terajoules","167293",""
"Russian Federation","Industrial waste - Total energy supply","2009","Terajoules","145111",""
"Russian Federation","Industrial waste - Total energy supply","2008","Terajoules","128719",""
"Russian Federation","Industrial waste - Total energy supply","2007","Terajoules","122243",""
"Russian Federation","Industrial waste - Total energy supply","2006","Terajoules","165559",""
"Russian Federation","Industrial waste - Total energy supply","2005","Terajoules","143325",""
"Russian Federation","Industrial waste - Total energy supply","2004","Terajoules","151766",""
"Russian Federation","Industrial waste - Total energy supply","2003","Terajoules","108534",""
"Russian Federation","Industrial waste - Total energy supply","2002","Terajoules","138546",""
"Russian Federation","Industrial waste - Total energy supply","2001","Terajoules","129085",""
"Russian Federation","Industrial waste - Total energy supply","2000","Terajoules","125705",""
"Russian Federation","Industrial waste - Total energy supply","1999","Terajoules","106662",""
"Russian Federation","Industrial waste - Total energy supply","1998","Terajoules","85747",""
"Russian Federation","Industrial waste - Total energy supply","1997","Terajoules","83140",""
"Russian Federation","Industrial waste - Total energy supply","1996","Terajoules","68940",""
"Russian Federation","Industrial waste - Total energy supply","1995","Terajoules","98113",""
"Russian Federation","Industrial waste - Total energy supply","1994","Terajoules","71988",""
"Russian Federation","Industrial waste - Total energy supply","1993","Terajoules","63970",""
"Russian Federation","Industrial waste - Total energy supply","1992","Terajoules","71041",""
"Russian Federation","Industrial waste - Final consumption","2018","Terajoules","75392.747",""
"Russian Federation","Industrial waste - Final consumption","2017","Terajoules","55731",""
"Russian Federation","Industrial waste - Final consumption","2016","Terajoules","53068",""
"Russian Federation","Industrial waste - Final consumption","2015","Terajoules","40500",""
"Russian Federation","Industrial waste - Final consumption","2014","Terajoules","22887",""
"Russian Federation","Industrial waste - Final consumption","2013","Terajoules","18981",""
"Russian Federation","Industrial waste - Final consumption","2012","Terajoules","18507",""
"Russian Federation","Industrial waste - Final consumption","2011","Terajoules","16618",""
"Russian Federation","Industrial waste - Final consumption","2010","Terajoules","16433",""
"Russian Federation","Industrial waste - Final consumption","2009","Terajoules","15570",""
"Russian Federation","Industrial waste - Final consumption","2008","Terajoules","4442",""
"Russian Federation","Industrial waste - Final consumption","2007","Terajoules","13191",""
"Russian Federation","Industrial waste - Final consumption","2006","Terajoules","12485",""
"Russian Federation","Industrial waste - Final consumption","2005","Terajoules","14196",""
"Russian Federation","Industrial waste - Final consumption","2004","Terajoules","21450",""
"Russian Federation","Industrial waste - Final consumption","2003","Terajoules","11146",""
"Russian Federation","Industrial waste - Final consumption","2002","Terajoules","13668",""
"Russian Federation","Industrial waste - Final consumption","2001","Terajoules","12505",""
"Russian Federation","Industrial waste - Final consumption","2000","Terajoules","18250",""
"Russian Federation","Industrial waste - Final consumption","1999","Terajoules","13188",""
"Russian Federation","Industrial waste - Final consumption","1998","Terajoules","11372",""
"Russian Federation","Industrial waste - Final consumption","1997","Terajoules","16122",""
"Russian Federation","Industrial waste - Final consumption","1996","Terajoules","16093",""
"Russian Federation","Industrial waste - Final consumption","1995","Terajoules","22690",""
"Russian Federation","Industrial waste - Final consumption","1994","Terajoules","16266",""
"Russian Federation","Industrial waste - Final consumption","1993","Terajoules","20296",""
"Russian Federation","Industrial waste - Final consumption","1992","Terajoules","36810",""
"Serbia","Industrial Waste - Production","2019","Terajoules","49",""
"Serbia","Industrial Waste - Production","2018","Terajoules","49",""
"Serbia","Industrial Waste - Production","2017","Terajoules","44",""
"Serbia","Industrial Waste - Production","2016","Terajoules","45",""
"Serbia","Industrial Waste - Production","2015","Terajoules","36",""
"Serbia","Industrial Waste - Production","2014","Terajoules","34",""
"Serbia","Industrial Waste - Production","2013","Terajoules","12",""
"Serbia","Industrial Waste - Production","2012","Terajoules","0",""
"Serbia","Industrial Waste - Production","2011","Terajoules","288",""
"Serbia","Industrial Waste - Production","2010","Terajoules","388",""
"Serbia","Industrial Waste - Production","2009","Terajoules","93",""
"Serbia","Industrial Waste - Production","2008","Terajoules","6",""
"Serbia","Industrial Waste - Production","2007","Terajoules","449",""
"Serbia","Industrial Waste - Production","2006","Terajoules","190",""
"Serbia","Industrial Waste - Transformation","2018","Terajoules","22",""
"Serbia","Industrial Waste - Transformation","2017","Terajoules","20",""
"Serbia","Industrial Waste - Transformation","2016","Terajoules","23",""
"Serbia","Industrial Waste - Transformation","2015","Terajoules","15",""
"Serbia","Industrial Waste - Transformation","2014","Terajoules","17",""
"Serbia","Industrial Waste - Transformation","2013","Terajoules","12",""
"Serbia","Industrial Waste - Transformation","2012","Terajoules","0",""
"Serbia","Industrial Waste - Transformation","2011","Terajoules","288",""
"Serbia","Industrial Waste - Transformation","2010","Terajoules","388",""
"Serbia","Industrial Waste - Transformation","2009","Terajoules","88",""
"Serbia","Industrial Waste - Transformation","2008","Terajoules","6",""
"Serbia","Industrial Waste - Transformation","2007","Terajoules","449",""
"Serbia","Industrial Waste - Transformation","2006","Terajoules","190",""
"Serbia","Industrial waste - Transformation in electricity, CHP and heat plants","2018","Terajoules","22",""
"Serbia","Industrial waste - Transformation in electricity, CHP and heat plants","2017","Terajoules","20",""
"Serbia","Industrial waste - Transformation in electricity, CHP and heat plants","2016","Terajoules","23",""
"Serbia","Industrial waste - Transformation in electricity, CHP and heat plants","2015","Terajoules","15",""
"Serbia","Industrial waste - Transformation in electricity, CHP and heat plants","2014","Terajoules","17",""
"Serbia","Industrial waste - Transformation in electricity, CHP and heat plants","2013","Terajoules","12",""
"Serbia","Industrial waste - Transformation in electricity, CHP and heat plants","2012","Terajoules","0",""
"Serbia","Industrial waste - Transformation in electricity, CHP and heat plants","2011","Terajoules","288",""
"Serbia","Industrial waste - Transformation in electricity, CHP and heat plants","2010","Terajoules","388",""
"Serbia","Industrial waste - Transformation in electricity, CHP and heat plants","2009","Terajoules","88",""
"Serbia","Industrial waste - Transformation in electricity, CHP and heat plants","2008","Terajoules","6",""
"Serbia","Industrial waste - Transformation in electricity, CHP and heat plants","2007","Terajoules","449",""
"Serbia","Industrial waste - Transformation in electricity, CHP and heat plants","2006","Terajoules","190",""
"Serbia","Industrial Waste - Transformation in CHP plants - autoproducers","2018","Terajoules","22",""
"Serbia","Industrial Waste - Transformation in CHP plants - autoproducers","2017","Terajoules","20",""
"Serbia","Industrial Waste - Transformation in CHP plants - autoproducers","2016","Terajoules","23",""
"Serbia","Industrial Waste - Transformation in CHP plants - autoproducers","2015","Terajoules","15",""
"Serbia","Industrial Waste - Transformation in CHP plants - autoproducers","2014","Terajoules","17",""
"Serbia","Industrial Waste - Transformation in CHP plants - autoproducers","2013","Terajoules","12",""
"Serbia","Industrial Waste - Transformation in heat plants - main activity producers","2016","Terajoules","0",""
"Serbia","Industrial Waste - Transformation in heat plants - main activity producers","2015","Terajoules","0",""
"Serbia","Industrial Waste - Transformation in heat plants - main activity producers","2014","Terajoules","0",""
"Serbia","Industrial Waste - Transformation in heat plants - main activity producers","2013","Terajoules","0",""
"Serbia","Industrial Waste - Transformation in heat plants - main activity producers","2012","Terajoules","0",""
"Serbia","Industrial Waste - Transformation in heat plants - main activity producers","2011","Terajoules","288",""
"Serbia","Industrial Waste - Transformation in heat plants - main activity producers","2010","Terajoules","388",""
"Serbia","Industrial Waste - Transformation in heat plants - main activity producers","2009","Terajoules","88",""
"Serbia","Industrial Waste - Transformation in heat plants - main activity producers","2008","Terajoules","1",""
"Serbia","Industrial Waste - Transformation in heat plants - autoproducers","2009","Terajoules","0",""
"Serbia","Industrial Waste - Transformation in heat plants - autoproducers","2008","Terajoules","5",""
"Serbia","Industrial Waste - Transformation in heat plants - autoproducers","2007","Terajoules","449",""
"Serbia","Industrial Waste - Transformation in heat plants - autoproducers","2006","Terajoules","190",""
"Serbia","Industrial Waste - Final energy consumption","2018","Terajoules","27",""
"Serbia","Industrial Waste - Final energy consumption","2017","Terajoules","24",""
"Serbia","Industrial Waste - Final energy consumption","2016","Terajoules","22",""
"Serbia","Industrial Waste - Final energy consumption","2015","Terajoules","21",""
"Serbia","Industrial Waste - Final energy consumption","2014","Terajoules","17",""
"Serbia","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2018","Terajoules","27",""
"Serbia","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2017","Terajoules","24",""
"Serbia","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2016","Terajoules","22",""
"Serbia","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2015","Terajoules","21",""
"Serbia","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2014","Terajoules","17",""
"Serbia","Industrial Waste - Consumption by chemical and petrochemical","2018","Terajoules","27",""
"Serbia","Industrial Waste - Consumption by chemical and petrochemical","2017","Terajoules","24",""
"Serbia","Industrial Waste - Consumption by chemical and petrochemical","2016","Terajoules","22",""
"Serbia","Industrial Waste - Consumption by chemical and petrochemical","2015","Terajoules","21",""
"Serbia","Industrial Waste - Consumption by chemical and petrochemical","2014","Terajoules","17",""
"Serbia","Industrial waste - Total energy supply","2019","Terajoules","49",""
"Serbia","Industrial waste - Total energy supply","2018","Terajoules","49",""
"Serbia","Industrial waste - Total energy supply","2017","Terajoules","44",""
"Serbia","Industrial waste - Total energy supply","2016","Terajoules","45",""
"Serbia","Industrial waste - Total energy supply","2015","Terajoules","36",""
"Serbia","Industrial waste - Total energy supply","2014","Terajoules","34",""
"Serbia","Industrial waste - Total energy supply","2013","Terajoules","12",""
"Serbia","Industrial waste - Total energy supply","2012","Terajoules","0",""
"Serbia","Industrial waste - Total energy supply","2011","Terajoules","288",""
"Serbia","Industrial waste - Total energy supply","2010","Terajoules","388",""
"Serbia","Industrial waste - Total energy supply","2009","Terajoules","93",""
"Serbia","Industrial waste - Total energy supply","2008","Terajoules","6",""
"Serbia","Industrial waste - Total energy supply","2007","Terajoules","449",""
"Serbia","Industrial waste - Total energy supply","2006","Terajoules","190",""
"Serbia","Industrial waste - Final consumption","2018","Terajoules","27",""
"Serbia","Industrial waste - Final consumption","2017","Terajoules","24",""
"Serbia","Industrial waste - Final consumption","2016","Terajoules","22",""
"Serbia","Industrial waste - Final consumption","2015","Terajoules","21",""
"Serbia","Industrial waste - Final consumption","2014","Terajoules","17",""
"Serbia and Montenegro","Industrial Waste - Production","2004","Terajoules","0",""
"Serbia and Montenegro","Industrial Waste - Production","2003","Terajoules","0",""
"Serbia and Montenegro","Industrial Waste - Production","2002","Terajoules","0",""
"Serbia and Montenegro","Industrial Waste - Production","2001","Terajoules","0",""
"Serbia and Montenegro","Industrial Waste - Transformation","2004","Terajoules","0",""
"Serbia and Montenegro","Industrial Waste - Transformation","2003","Terajoules","0",""
"Serbia and Montenegro","Industrial Waste - Transformation","2002","Terajoules","0",""
"Serbia and Montenegro","Industrial Waste - Transformation","2001","Terajoules","0",""
"Serbia and Montenegro","Industrial Waste - Other transformation","2004","Terajoules","0",""
"Serbia and Montenegro","Industrial Waste - Other transformation","2003","Terajoules","0",""
"Serbia and Montenegro","Industrial Waste - Other transformation","2002","Terajoules","0",""
"Serbia and Montenegro","Industrial Waste - Other transformation","2001","Terajoules","0",""
"Serbia and Montenegro","Industrial waste - Total energy supply","2004","Terajoules","0",""
"Serbia and Montenegro","Industrial waste - Total energy supply","2003","Terajoules","0",""
"Serbia and Montenegro","Industrial waste - Total energy supply","2002","Terajoules","0",""
"Serbia and Montenegro","Industrial waste - Total energy supply","2001","Terajoules","0",""
"Slovakia","Industrial Waste - Production","2019","Terajoules","6500",""
"Slovakia","Industrial Waste - Production","2018","Terajoules","6784",""
"Slovakia","Industrial Waste - Production","2017","Terajoules","7283",""
"Slovakia","Industrial Waste - Production","2016","Terajoules","7583",""
"Slovakia","Industrial Waste - Production","2015","Terajoules","6905",""
"Slovakia","Industrial Waste - Production","2014","Terajoules","5072",""
"Slovakia","Industrial Waste - Production","2013","Terajoules","5165",""
"Slovakia","Industrial Waste - Production","2012","Terajoules","1175",""
